PLAYER_ID,SEASON_ID,LOC_X,LOC_Y,SHOT_MADE,SHOT_ATTEMPT
1629020,2018-19,-3,7,0,1
1629020,2018-19,-2,8,1,1
1629020,2018-19,-1,7,1,2
1629020,2018-19,0,5,3,4
1629020,2018-19,0,6,4,5
1629020,2018-19,0,11,0,1
1629020,2018-19,1,6,0,2
1629020,2018-19,2,13,0,1
1629020,2018-19,16,11,0,1
1629020,2018-19,22,9,0,1
1629020,2019-20,-2,5,1,1
1629020,2019-20,-1,5,0,2
1629020,2019-20,0,5,4,4
1629020,2019-20,23,5,0,1
1629020,2020-21,-23,8,0,1
1629020,2020-21,-23,9,1,1
1629020,2020-21,-17,33,0,1
1629020,2020-21,-14,10,0,1
1629020,2020-21,-10,10,0,1
1629020,2020-21,-6,8,1,1
1629020,2020-21,-6,14,0,1
1629020,2020-21,-5,5,0,1
1629020,2020-21,-5,10,0,1
1629020,2020-21,-4,5,1,1
1629020,2020-21,-4,6,0,1
1629020,2020-21,-4,9,0,1
1629020,2020-21,-3,6,0,1
1629020,2020-21,-2,5,1,2
1629020,2020-21,-2,6,1,2
1629020,2020-21,-2,7,1,2
1629020,2020-21,-2,8,0,1
1629020,2020-21,-2,9,0,1
1629020,2020-21,-2,11,0,1
1629020,2020-21,-1,5,5,7
1629020,2020-21,-1,6,2,5
1629020,2020-21,-1,7,3,6
1629020,2020-21,-1,8,1,3
1629020,2020-21,-1,9,1,1
1629020,2020-21,0,4,1,1
1629020,2020-21,0,5,68,86
1629020,2020-21,0,6,32,38
1629020,2020-21,0,7,10,20
1629020,2020-21,0,8,5,10
1629020,2020-21,0,9,0,4
1629020,2020-21,0,10,0,2
1629020,2020-21,0,11,0,1
1629020,2020-21,0,12,0,1
1629020,2020-21,1,5,2,4
1629020,2020-21,1,6,1,1
1629020,2020-21,1,7,3,8
1629020,2020-21,1,8,0,1
1629020,2020-21,1,9,1,2
1629020,2020-21,1,12,0,1
1629020,2020-21,1,13,0,1
1629020,2020-21,2,5,0,1
1629020,2020-21,2,6,2,3
1629020,2020-21,3,6,0,1
1629020,2020-21,3,9,0,1
1629020,2020-21,4,10,0,1
1629020,2020-21,5,14,0,1
1629020,2020-21,7,8,0,1
1629020,2020-21,12,28,0,1
1629020,2020-21,22,8,0,1
1629020,2021-22,-23,4,0,1
1629020,2021-22,-23,7,1,1
1629020,2021-22,-22,5,0,1
1629020,2021-22,-22,6,0,2
1629020,2021-22,-22,7,1,1
1629020,2021-22,-22,8,0,1
1629020,2021-22,-19,21,0,1
1629020,2021-22,-12,8,0,1
1629020,2021-22,-11,28,0,1
1629020,2021-22,-10,8,0,1
1629020,2021-22,-5,8,1,1
1629020,2021-22,-5,32,0,1
1629020,2021-22,-4,7,0,1
1629020,2021-22,-4,10,0,2
1629020,2021-22,-3,5,1,2
1629020,2021-22,-3,7,1,2
1629020,2021-22,-3,8,0,1
1629020,2021-22,-3,9,1,1
1629020,2021-22,-3,10,0,1
1629020,2021-22,-3,15,0,1
1629020,2021-22,-2,5,5,6
1629020,2021-22,-2,6,2,3
1629020,2021-22,-2,7,1,5
1629020,2021-22,-2,8,1,3
1629020,2021-22,-2,9,0,1
1629020,2021-22,-2,10,0,1
1629020,2021-22,-2,11,0,1
1629020,2021-22,-1,5,6,9
1629020,2021-22,-1,6,6,8
1629020,2021-22,-1,7,1,2
1629020,2021-22,-1,8,0,2
1629020,2021-22,-1,10,0,1
1629020,2021-22,-1,16,1,1
1629020,2021-22,0,5,102,142
1629020,2021-22,0,6,38,47
1629020,2021-22,0,7,10,16
1629020,2021-22,0,8,2,6
1629020,2021-22,0,9,1,3
1629020,2021-22,0,10,1,6
1629020,2021-22,0,11,0,2
1629020,2021-22,0,12,1,3
1629020,2021-22,1,5,8,9
1629020,2021-22,1,6,4,8
1629020,2021-22,1,7,3,7
1629020,2021-22,1,9,2,2
1629020,2021-22,1,10,0,1
1629020,2021-22,1,14,0,1
1629020,2021-22,1,17,1,1
1629020,2021-22,1,29,0,1
1629020,2021-22,2,5,1,3
1629020,2021-22,2,6,1,5
1629020,2021-22,2,7,1,2
1629020,2021-22,2,8,0,2
1629020,2021-22,2,9,1,2
1629020,2021-22,2,10,0,2
1629020,2021-22,2,12,0,1
1629020,2021-22,2,13,0,1
1629020,2021-22,3,6,0,2
1629020,2021-22,3,7,0,3
1629020,2021-22,3,9,2,2
1629020,2021-22,3,15,0,1
1629020,2021-22,4,7,1,1
1629020,2021-22,4,11,1,2
1629020,2021-22,4,12,1,1
1629020,2021-22,5,5,0,1
1629020,2021-22,6,5,0,1
1629020,2021-22,6,7,1,1
1629020,2021-22,9,12,0,1
1629020,2021-22,12,6,0,1
1629020,2021-22,16,5,0,1
1629020,2021-22,22,5,0,1
1629020,2021-22,22,8,0,1
1629020,2021-22,23,7,0,1
1629020,2022-23,-23,7,0,1
1629020,2022-23,-23,10,0,2
1629020,2022-23,-23,12,0,1
1629020,2022-23,-22,5,0,1
1629020,2022-23,-22,7,1,1
1629020,2022-23,-5,7,0,1
1629020,2022-23,-5,8,0,1
1629020,2022-23,-4,14,0,2
1629020,2022-23,-3,7,1,2
1629020,2022-23,-3,12,0,1
1629020,2022-23,-2,5,3,5
1629020,2022-23,-2,6,2,4
1629020,2022-23,-2,7,4,5
1629020,2022-23,-2,8,0,2
1629020,2022-23,-2,11,0,1
1629020,2022-23,-2,15,1,1
1629020,2022-23,-1,5,2,2
1629020,2022-23,-1,6,1,3
1629020,2022-23,-1,7,3,4
1629020,2022-23,-1,8,1,1
1629020,2022-23,0,5,29,36
1629020,2022-23,0,6,11,13
1629020,2022-23,0,7,5,6
1629020,2022-23,0,8,2,5
1629020,2022-23,0,9,1,3
1629020,2022-23,0,10,0,1
1629020,2022-23,0,11,4,4
1629020,2022-23,0,12,0,1
1629020,2022-23,0,13,0,2
1629020,2022-23,0,14,0,1
1629020,2022-23,0,16,0,1
1629020,2022-23,0,17,0,1
1629020,2022-23,1,5,1,1
1629020,2022-23,1,6,5,6
1629020,2022-23,1,7,2,2
1629020,2022-23,1,9,1,1
1629020,2022-23,1,15,0,1
1629020,2022-23,2,5,1,1
1629020,2022-23,2,6,3,4
1629020,2022-23,2,7,1,2
1629020,2022-23,2,10,1,2
1629020,2022-23,2,17,1,1
1629020,2022-23,3,6,2,3
1629020,2022-23,3,8,1,1
1629020,2022-23,3,9,1,1
1629020,2022-23,3,12,0,1
1629020,2022-23,4,10,0,1
1629020,2022-23,4,11,0,1
1629020,2022-23,4,13,0,1
1629020,2022-23,5,9,1,1
1629020,2022-23,9,20,0,1
1629020,2022-23,11,28,0,1
1629020,2022-23,18,21,0,1
1629020,2022-23,22,5,1,1
1629020,2022-23,22,6,1,4
1629020,2022-23,22,7,1,1
1629020,2022-23,22,8,0,1
1629020,2022-23,22,10,2,2
1629020,2022-23,22,12,0,1
1629020,2022-23,23,4,0,2
1629020,2022-23,23,5,2,2
1629020,2022-23,23,6,2,2
1629020,2022-23,23,7,1,2
1629020,2022-23,23,9,1,1
1629020,2022-23,23,10,0,1
1629020,2022-23,23,11,0,1
